ORF,distance,meta
YAR002W,16.4335820826,(1, 11/29/11, 11, 16)
YPL105C,16.4327593413,(13, 12/11/11, 8, 8)
YHR097C,16.431992798,(6, 11/30/11, 6, 8)
YLL012W,16.4298213167,(8, 11/30/11, 10, 5)
YOR156C,16.4290014636,(rmkDM, 06/18/12, 7, 20, 15.186401728521732),(12, 12/09/11, 10, 13, 17.671601198590373)
YLR208W,16.4262503097,(TS1-37, 12/01/11, 10, 6)
YCR037C,16.4194084113,(2, 11/29/11, 13, 3)
YCR095C,16.4182241064,(add4, 4/26/12, 10, 16, 15.78672361160155),(2, 11/29/11, 6, 16, 17.049724601135839)
YKL173W,16.4158031274,(TS3-RT, 12/02/11, 13, 19)
YPL263C,16.4110672219,(14, 12/11/11, 3, 18)
YDR243C,16.4102369745,(TS2-37, 12/01/11, 8, 16)
YKL210W,16.4101042912,(TS3-37, 12/02/11, 2, 12)
YFR027W,16.4043356901,(TS4-RT, 12/02/11, 6, 7)
YDL087C,16.403396381,(TS1-37, 12/01/11, 7, 19)
YNL138W,16.4019147855,(TS4-37, 12/02/11, 3, 5)
YDL102W,16.395692821,(TS2-37, 12/01/11, 7, 9)
YJR076C,16.3949815833,(TS3-RT, 12/02/11, 2, 18)
YPR085C,16.3899534102,(TS1-RT, 12/01/11, 6, 23)
YOL136C,16.3895018125,(12, 12/09/11, 15, 17)
YDR305C,16.3880301409,(3, 11/19/11, 2, 21)
YFL003C,16.3861730828,(add4, 4/26/12, 8, 21, 19.2557057910461),(rmkDM, 06/19/12, 14, 10, 14.258743781214616),(14, 12/11/11, 2, 15, 15.644069676236729)
YER071C,16.3822943221,(4, 11/29/11, 6, 16)
YNR034W,16.3815666257,(12, 12/09/11, 5, 18)
YKR045C,16.3795051195,(8, 11/30/11, 14, 8)
YDR075W,16.3751693421,(3, 11/19/11, 3, 19)
YNL001W,16.3735225493,(TS4-RT, 12/02/11, 9, 14)
YMR065W,16.3718261688,(10, 12/10/11, 6, 22)
YPL170W,16.3704967777,(13, 12/11/11, 2, 3)
YMR168C,16.3704240372,(TS4-37, 12/02/11, 8, 20)
YCR020C,16.3684272648,(2, 11/29/11, 11, 13)
YBR080C,16.3665964501,(TS1-RT, 12/01/11, 9, 22)
YGR125W,16.3657327874,(5, 11/30/11, 10, 11, 16.365732787350325)
YEL051W,16.3627829838,(S1, 11/19/11, 11, 9)
YKL027W,16.3620272706,(8, 11/30/11, 11, 6)
YIL013C,16.3571066007,(6, 11/30/11, 8, 11)
YGR250C,16.3531093609,(6, 11/30/11, 13, 6)
YGL142C,16.3508710746,(TS3-RT, 12/02/11, 10, 5)
YOR089C,16.3491628374,(TS3-RT, 12/02/11, 11, 10)
YKR084C,16.3468447892,(TS4-RT, 12/02/11, 11, 5)
YIR008C,16.3456081715,(TS3-37, 12/02/11, 11, 3)
YIR022W,16.3446725179,(TS4-37, 12/02/11, 2, 4)
YJR146W,16.3412230309,(8, 11/30/11, 7, 4)
YBR102C,16.3369237301,(TS1-37, 12/01/11, 5, 21)
YDL040C,16.3358034637,(2, 11/29/11, 12, 20)
YHR021C,16.3298128339,(6, 11/30/11, 13, 13)
YGL020C,16.3295645277,(5, 11/30/11, 11, 6)
YLR180W,16.3294383929,(9, 12/09/11, 13, 9)
YNL170W,16.325063148,(11, 12/10/11, 6, 18)
YOL024W,16.3244754002,(12, 12/09/11, 13, 10)
YDR082W,16.3239931033,(TS4-RT, 12/02/11, 5, 2)
YKL077W,16.3217504209,(8, 11/30/11, 5, 17)
YAL013W,16.3191650505,(TS1-RT, 12/01/11, 9, 3)
YML069W,16.3143153256,(TS4-RT, 12/02/11, 5, 7)
YBR055C,16.3133485553,(TS3-37, 12/02/11, 10, 17)
YNL021W,16.3132841683,(add4, 4/26/12, 13, 14, 17.521413618076068),(11, 12/10/11, 15, 2, 15.105154718511775)
YGL115W,16.3128382818,(5, 11/30/11, 7, 19, 16.312838281784945)
YGR193C,16.3116074434,(6, 11/30/11, 5, 6)
YBL013W,16.3107537371,(add4, 4/26/12, 3, 15, 16.008924433138954),(1, 11/29/11, 15, 4, 16.612583040974577)
YBR092C,16.3078801631,(1, 11/29/11, 12, 20)
YCR076C,16.306367245,(2, 11/29/11, 2, 2)
YLR199C,16.3044585921,(rmkDM, 06/18/12, 11, 23, 13.215901506046745),(9, 12/09/11, 15, 3, 19.393015678058944)
YDR249C,16.3041566048,(3, 11/19/11, 8, 8)
YIL161W,16.3039761251,(7, 11/30/11, 13, 2)
YDR150W,16.3001781513,(3, 11/19/11, 13, 19, 16.300178151314633)
YMR153W,16.2982670702,(10, 12/10/11, 2, 13)
YPR134W,16.2973985431,(14, 12/11/11, 5, 3)
YGR221C,16.2965764598,(6, 11/30/11, 9, 12)
YOR066W,16.2946501229,(12, 12/09/11, 12, 8)
YKL125W,16.2937279127,(TS3-37, 12/02/11, 4, 10)
YLL002W,16.292958966,(TS1-37, 12/01/11, 3, 15)
YMR067C,16.2857493157,(10, 12/10/11, 6, 20)
YOL155C,16.2815984164,(12, 12/09/11, 2, 22)
YCL034W,16.2808024657,(rmkDM, 06/19/12, 10, 4, 13.952558285742354),(2, 11/29/11, 3, 7, 18.609046645744435)
YPL043W,16.2801635813,(TS2-RT, 12/01/11, 12, 4)
YGL093W,16.2789381,(TS3-RT, 12/02/11, 11, 12)
YGR270W,16.2741915556,(TS1-RT, 12/01/11, 4, 16)
YKL144C,16.2741121227,(TS1-RT, 12/01/11, 13, 6)
YOR204W,16.2710693494,(TS1-37, 12/01/11, 7, 21)
YGL108C,16.2702021838,(5, 11/30/11, 5, 5)
YHR058C,16.2690354985,(TS3-37, 12/02/11, 9, 2)
YNL192W,16.2667606829,(11, 12/10/11, 8, 20)
YML013W,16.2663664654,(10, 12/10/11, 11, 10)
YAL011W,16.2655023365,(TS2-RT, 12/01/11, 5, 5)
YDR270W,16.262553323,(3, 11/19/11, 12, 18)
YGR050C,16.2580535619,(5, 11/30/11, 2, 5)
YHR105W,16.2578372816,(6, 11/30/11, 6, 2)
YJR034W,16.2565460172,(14, 12/11/11, 15, 11)
YOL065C,16.2561040637,(12, 12/09/11, 5, 5)
YML057W,16.2539033101,(10, 12/10/11, 3, 13)
YHR142W,16.2537036584,(6, 11/30/11, 12, 4)
YBR010W,16.2533225996,(1, 11/29/11, 15, 13)
YHR104W,16.2495713734,(6, 11/30/11, 6, 4)
YNL038W,16.2494964224,(TS3-RT, 12/02/11, 11, 8)
YLR290C,16.2483355274,(9, 12/09/11, 12, 6)
YNR032W,16.2471830392,(12, 12/09/11, 5, 20)
YEL034W,16.2466787207,(TS2-37, 12/01/11, 6, 5)
YNR069C,16.2457178944,(12, 12/09/11, 9, 16)
YPL130W,16.2406700897,(add4, 4/26/12, 2, 3)
YCR087W,16.2403593368,(2, 11/29/11, 4, 6)
YIL092W,16.2398645689,(7, 11/30/11, 5, 6)
YBR154C,16.2380489469,(TS3-RT, 12/02/11, 8, 16)
YGR156W,16.237945919,(TS1-37, 12/01/11, 8, 15)
YKR082W,16.2365489352,(TS4-RT, 12/02/11, 11, 4)
YDR145W,16.2343087924,(TS1-RT, 12/01/11, 9, 20)
YML041C,16.2339272107,(10, 12/10/11, 15, 12, 16.233927210746234)
YHR122W,16.233332836,(TS2-RT, 12/01/11, 2, 14)
YDR060W,16.227628604,(TS2-RT, 12/01/11, 3, 4)
YIL057C,16.2274351031,(6, 11/30/11, 14, 7)
YPR089W,16.2269804477,(rmkDM, 06/19/12, 4, 23, 12.637030147000043),(14, 12/11/11, 15, 10, 19.816930748480694)
YNL301C,16.2252004321,(11, 12/10/11, 6, 3)
YLR039C,16.2245462809,(rmkDM, 06/18/12, 5, 12, 15.990499350906235),(9, 12/09/11, 9, 2, 16.45859321081868)
YGR048W,16.2227502196,(TS2-37, 12/01/11, 7, 16)
YLR330W,16.2217423494,(9, 12/09/11, 2, 3)
YNL187W,16.2199123838,(11, 12/10/11, 6, 4)
YOL151W,16.2190970084,(add4, 4/26/12, 7, 13)
YER125W,16.2140174798,(TS3-RT, 12/02/11, 9, 4)
YML081C-A,16.211397948,(10, 12/10/11, 5, 3, 16.21139794798825)
YAL049C,16.2076844269,(1, 11/29/11, 7, 8)
YPR103W,16.2058813505,(TS2-RT, 12/01/11, 8, 22)
YPR129W,16.2057992248,(14, 12/11/11, 5, 9)
YBR224W,16.2048695905,(2, 11/29/11, 3, 22)
YLR169W,16.2025887633,(9, 12/09/11, 11, 7)
YDR310C,16.2015715928,(TS3-37, 12/02/11, 2, 5)
YGL073W,16.1989102211,(TS3-RT, 12/02/11, 14, 8)
YHR182W,16.1979433641,(6, 11/30/11, 4, 23)
YBR195C,16.197779279,(1, 11/29/11, 10, 7, 16.197779278968518)
YOL079W,16.1957446515,(12, 12/09/11, 7, 15)
YKL147C,16.1951376126,(8, 11/30/11, 13, 13)
YGR093W,16.1940433785,(5, 11/30/11, 8, 23)
YJL048C,16.1890483974,(7, 11/30/11, 11, 3)
YOR109W,16.1857721022,(12, 12/09/11, 4, 7)
YPL255W,16.1849785555,(TS1-RT, 12/01/11, 8, 8)
YLR183C,16.1830689829,(9, 12/09/11, 13, 3)
YLR087C,16.1793119552,(9, 12/09/11, 3, 23, 16.179311955196116)
YBR103W,16.1771246671,(1, 11/29/11, 12, 4)
YKR062W,16.1761599077,(TS3-37, 12/02/11, 15, 21)
YDR184C,16.1724683366,(3, 11/19/11, 2, 16)
YHR107C,16.1720763656,(TS4-RT, 12/02/11, 5, 16)
YMR308C,16.1716960026,(TS4-37, 12/02/11, 8, 6)
YHR005C,16.1703731864,(TS4-37, 12/02/11, 2, 16)
YPR103W,16.1698614854,(TS2-37, 12/01/11, 8, 22)
YBR165W,16.1695931296,(14, 12/11/11, 12, 18, 15.645874334190273),(1, 11/29/11, 6, 9, 16.693311925086764)
YLR344W,16.1688501209,(9, 12/09/11, 4, 5)
YKL085W,16.1683391068,(8, 11/30/11, 5, 9)
YPL047W,16.1660550034,(TS1-37, 12/01/11, 3, 18)
YBR095C,16.1640839693,(14, 12/11/11, 10, 10)
YLR340W,16.1620427981,(TS1-RT, 12/01/11, 10, 17)
YPR121W,16.1603352831,(14, 12/11/11, 5, 23)
YML022W,16.1596088775,(10, 12/10/11, 13, 18)
YJR045C,16.1529315526,(TS3-37, 12/02/11, 11, 19)
YFR050C,16.1445590205,(TS1-37, 12/01/11, 6, 8)
YBR199W,16.1429763462,(1, 11/29/11, 10, 3)
YDR478W,16.1420870187,(TS2-37, 12/01/11, 15, 13)
YPR063C,16.1418906474,(14, 12/11/11, 13, 20)
YGL257C,16.141492487,(5, 11/30/11, 8, 2)
YPR074C,16.1412478185,(14, 12/11/11, 13, 2)
YGR178C,16.1409459921,(6, 11/30/11, 3, 2)
YDL061C,16.1397041099,(2, 11/29/11, 14, 18)
YOR059C,16.1381861438,(12, 12/09/11, 12, 18)
YBR109C,16.1377688023,(TS1-37, 12/01/11, 9, 11)
YMR220W,16.1374718982,(TS2-RT, 12/01/11, 14, 18)
YBL084C,16.1360077625,(TS3-37, 12/02/11, 4, 13)
YKL078W,16.1298743098,(TS2-37, 12/01/11, 12, 17)
YJL166W,16.1264543703,(S2, 12/11/11, 10, 21)
YDL102W,16.1228688998,(TS1-RT, 12/01/11, 13, 14)
YFL034C-B,16.119536241,(TS4-RT, 12/02/11, 8, 23)
YNL305C,16.1145488836,(11, 12/10/11, 8, 17)
YOL054W,16.1140782658,(12, 12/09/11, 3, 5)
YJL162C,16.1100652503,(7, 11/30/11, 10, 12)
YLR144C,16.108646934,(9, 12/09/11, 9, 5)
YLR184W,16.1080049337,(9, 12/09/11, 15, 23)
YKL032C,16.1077155996,(8, 11/30/11, 13, 20, 16.107715599578899)
YDR440W,16.1076161168,(4, 11/29/11, 5, 22)
YER168C,16.1013429546,(TS3-37, 12/02/11, 2, 6)
YDL147W,16.0977873351,(TS3-37, 12/02/11, 7, 12)
YGR130C,16.094773479,(5, 11/30/11, 10, 3)
YKL174C,16.0908312914,(8, 11/30/11, 2, 20)
YPL004C,16.0893845645,(13, 12/11/11, 11, 5)
YGR139W,16.0813990915,(5, 11/30/11, 12, 7)
YJR076C,16.0789827402,(TS1-RT, 12/01/11, 2, 4)
YJL198W,16.0760784755,(7, 11/30/11, 14, 6)
YDL090C,16.0758765585,(TS1-RT, 12/01/11, 13, 9)
YDL089W,16.0734571548,(2, 11/29/11, 2, 5)
YAR020C,16.0717442156,(1, 11/29/11, 11, 6)
YKL079W,16.0714342494,(8, 11/30/11, 5, 15)
YLR145W,16.0702564675,(TS4-RT, 12/02/11, 13, 6)
YCL046W,16.0699400298,(2, 11/29/11, 5, 9)
YKL031W,16.0664947355,(8, 11/30/11, 13, 22)
YPL181W,16.0661342412,(13, 12/11/11, 4, 7)
YCR042C,16.0659262842,(TS4-37, 12/02/11, 13, 16)
YLR197W,16.0647983812,(TS2-RT, 12/01/11, 15, 17)
YBL084C,16.0604403937,(TS4-37, 12/02/11, 7, 5)
YNL215W,16.0549438245,(11, 12/10/11, 10, 4)
YHR111W,16.0547062126,(6, 11/30/11, 8, 14, 16.054706212584801)
YFL034C-B,16.0512696734,(TS3-RT, 12/02/11, 15, 22)
YML002W,16.0507270546,(10, 12/10/11, 9, 12)
YFR028C,16.0498169901,(TS3-RT, 12/02/11, 7, 5)
YNL294C,16.045694184,(11, 12/10/11, 6, 17)
YOR317W,16.0456284086,(add1, 4/26/12, 5, 13, 16.549036012162802),(13, 12/11/11, 3, 15, 15.542220805120847)
YOL015W,16.0441944675,(12, 12/09/11, 13, 22)
YLR342W,16.0417097318,(9, 12/09/11, 4, 9, 16.041709731810517)
YDR121W,16.0416178993,(3, 11/19/11, 9, 19)
YLR279W,16.0408466608,(9, 12/09/11, 10, 6)
YER116C,16.0398779979,(TS2-37, 12/01/11, 8, 3)
YGL090W,16.0397027257,(5, 11/30/11, 5, 13)
YOR219C,16.0388248041,(add1, 4/26/12, 11, 2)
YLR293C,16.0387238857,(TS1-RT, 12/01/11, 7, 7)
YGL066W,16.0367933499,(TS2-37, 12/01/11, 8, 23)
YDL190C,16.0355746903,(3, 11/19/11, 3, 12, 16.03557469030568)
YER059W,16.0354497929,(4, 11/29/11, 4, 20)
YPL074W,16.0328608499,(add1, 4/26/12, 8, 8, 20.08311477174313),(13, 12/11/11, 4, 2, 11.982606928062287)
YJR021C,16.0303219247,(7, 11/30/11, 6, 15)
YDR274C,16.0261172965,(rmkDM, 06/18/12, 15, 11, 14.423536932506742),(3, 11/19/11, 12, 12, 17.628697660569419)
YOL002C,16.0259473001,(12, 12/09/11, 9, 2)
YML130C,16.0255436812,(TS3-RT, 12/02/11, 15, 14)
YGL037C,16.0253816662,(14, 12/11/11, 4, 7)
YDR070C,16.022908655,(3, 11/19/11, 15, 6)
YLR068W,16.0216231847,(S2, 12/11/11, 12, 9)
YMR080C,16.0198300846,(10, 12/10/11, 6, 6)
YOL072W,16.0197426121,(S1, 11/19/11, 5, 15)
YGL093W,16.0195019989,(TS4-RT, 12/02/11, 6, 16)
YLR103C,16.0180078742,(TS3-37, 12/02/11, 8, 23)
YBR253W,16.0161488529,(TS2-RT, 12/01/11, 2, 4)
YJL135W,16.0159468668,(7, 11/30/11, 6, 16)
YLR316C,16.0135424749,(TS3-RT, 12/02/11, 12, 18)
YDR124W,16.0119736245,(3, 11/19/11, 9, 13)
YNL153C,16.0101868078,(TS4-RT, 12/02/11, 13, 11)
YAL023C,16.0092096436,(1, 11/29/11, 5, 14)
YJR017C,16.0048445784,(TS2-37, 12/01/11, 9, 5)
YDL030W,15.9985857598,(TS2-37, 12/01/11, 15, 21)
YFL005W,15.9955264389,(TS1-RT, 12/01/11, 6, 10)
YFL039C,15.9948913166,(TS2-RT, 12/01/11, 8, 8)
YCL052C,15.9931687082,(TS1-RT, 12/01/11, 11, 3)
YJL168C,15.985655882,(7, 11/30/11, 10, 4, 15.985655881995052)
YER114C,15.9842471548,(4, 11/29/11, 12, 22)
YLR015W,15.9830481528,(add1, 4/26/12, 5, 10, 14.070372319780125),(9, 12/09/11, 7, 16, 17.895723985829445)
YJL089W,15.9824488497,(7, 11/30/11, 2, 22)
YOL048C,15.9819091007,(12, 12/09/11, 3, 17)
YNL037C,15.9814818331,(11, 12/10/11, 5, 23)
YMR181C,15.9794106651,(10, 12/10/11, 8, 21)
YKL025C,15.9791998623,(8, 11/30/11, 11, 10)
YJL191W,15.97717586,(7, 11/30/11, 14, 16)
YER147C,15.9747355893,(TS4-RT, 12/02/11, 4, 5)
YMR304W,15.9730102006,(TS1-37, 12/01/11, 6, 13)
YGL045W,15.9697305812,(5, 11/30/11, 15, 20, 15.969730581221654)
YDL215C,15.9680411066,(rmkDM, 06/19/12, 2, 17, 15.735751671061848),(3, 11/19/11, 5, 4, 16.200330542107359)
YDR083W,15.9672080405,(TS2-RT, 12/01/11, 7, 6)
YLR391W,15.9665166266,(9, 12/09/11, 12, 15)
YLR208W,15.9657447412,(TS1-RT, 12/01/11, 10, 6)
YDR004W,15.9589280776,(TS3-RT, 12/02/11, 15, 6)
YJR008W,15.9548360614,(7, 11/30/11, 4, 11)
YNL136W,15.9506000852,(TS4-37, 12/02/11, 5, 18)
YCR092C,15.9502234279,(add1, 4/26/12, 8, 2, 13.782601126196873),(2, 11/29/11, 6, 18, 18.117845729612647)
YGL061C,15.9498473608,(TS2-RT, 12/01/11, 11, 6)
YDL108W,15.9496087235,(TS3-RT, 12/02/11, 6, 22)
YDL105W,15.948085558,(TS2-RT, 12/01/11, 3, 19)
YPR088C,15.9471114544,(TS3-RT, 12/02/11, 3, 10)
YDR083W,15.9441379121,(3, 11/19/11, 3, 11, 15.944137912086488)
YGL160W,15.9394555585,(5, 11/30/11, 11, 5)
YLR123C,15.9374217558,(9, 12/09/11, 7, 13)
YDR425W,15.9357629543,(4, 11/29/11, 3, 18)
YOR250C,15.9357200912,(TS4-RT, 12/02/11, 6, 4)
YLR228C,15.9346241185,(9, 12/09/11, 4, 10)
YMR192W,15.9260114543,(10, 12/10/11, 8, 3)
YIL089W,15.9253086438,(add4, 4/26/12, 8, 23, 13.235788620057718),(rmkDM, 06/19/12, 4, 11, 13.537270004665602),(7, 11/30/11, 5, 10, 21.002867306717175)
YJL137C,15.9238205832,(7, 11/30/11, 6, 12)
YNR057C,15.9130073871,(12, 12/09/11, 7, 16)
YOL039W,15.9102617929,(12, 12/09/11, 15, 10)
YGR047C,15.9068890447,(TS3-37, 12/02/11, 2, 15)
YML026C,15.9068492337,(10, 12/10/11, 13, 16)
YER013W,15.9058914718,(TS1-37, 12/01/11, 15, 4)
YNL035C,15.9056033869,(11, 12/10/11, 3, 3)
YIR005W,15.9046159407,(TS3-37, 12/02/11, 8, 10)
YLR222C,15.9029724335,(TS4-RT, 12/02/11, 10, 14)
YLR200W,15.900162669,(TS4-37, 12/02/11, 7, 22)
YHR036W,15.8978317405,(TS2-RT, 12/01/11, 7, 18)
YER009W,15.896386835,(TS3-RT, 12/02/11, 7, 20)
YNL045W,15.8933743384,(11, 12/10/11, 5, 13)
YDL033C,15.8914919039,(TS3-37, 12/02/11, 10, 3)
YFL025C,15.8899779009,(rmkDM, 06/19/12, 8, 12, 13.981888386000946),(4, 11/29/11, 10, 23, 17.798067415819908)
YNL028W,15.8873201539,(11, 12/10/11, 3, 15)
YJR099W,15.8846320925,(7, 11/30/11, 14, 3)
YKL156W,15.8805828269,(8, 11/30/11, 13, 3)
YCL016C,15.8799022433,(TS4-RT, 12/02/11, 7, 21)
YHR155W,15.8792547738,(6, 11/30/11, 14, 10)
YOR350C,15.8781645701,(13, 12/11/11, 7, 21)
YNR041C,15.8762536879,(14, 12/11/11, 15, 9)
YKL127W,15.8734458299,(8, 11/30/11, 11, 17)
YLR292C,15.8717205732,(9, 12/09/11, 12, 4)
YOL027C,15.8695088603,(add4, 4/26/12, 5, 22, 15.722533504020985),(12, 12/09/11, 13, 6, 16.016484216488216)
YLR276C,15.8689438398,(TS1-RT, 12/01/11, 10, 5)
YBR299W,15.8682204209,(14, 12/11/11, 12, 16)
YJL138C,15.8664544429,(add4, 4/26/12, 6, 3, 14.868821326489249),(7, 11/30/11, 6, 10, 16.864087559301346)
YKL081W,15.8656200288,(8, 11/30/11, 5, 13)
YBR173C,15.8652661034,(S1, 11/19/11, 8, 21, 16.614973163185244),(S1, 11/19/11, 14, 7, 15.115559043667927)
YAL041W,15.8623270133,(TS4-37, 12/02/11, 15, 15)
YHR181W,15.860625367,(6, 11/30/11, 2, 3)
YLR186W,15.8604776973,(TS3-37, 12/02/11, 5, 9)
YHR171W,15.8579362271,(6, 11/30/11, 2, 13)
YER032W,15.8567136216,(4, 11/29/11, 13, 3)
YPL079W,15.8551251946,(13, 12/11/11, 6, 22)
YIL109C,15.8538438994,(TS4-RT, 12/02/11, 2, 7)
YIL032C,15.8516769473,(6, 11/30/11, 10, 5)
YER044C-A,15.8512624129,(4, 11/29/11, 15, 7)
YBL087C,15.8506016164,(1, 11/29/11, 11, 13)
YKR076W,15.8475927639,(8, 11/30/11, 4, 3)
YFR038W,15.845679416,(5, 11/30/11, 7, 20)
YIL132C,15.8455594371,(7, 11/30/11, 11, 22)
YER011W,15.8450676054,(add4, 4/26/12, 7, 11)
YCR061W,15.8435198605,(2, 11/29/11, 15, 3)
YBR278W,15.8425371791,(2, 11/29/11, 9, 6)
YFL034C-B,15.8409618337,(TS4-RT, 12/02/11, 5, 22)
YML048W,15.839975082,(10, 12/10/11, 15, 6)
YNR003C,15.8384192743,(TS4-RT, 12/02/11, 15, 20)
YJR127C,15.8381471464,(8, 11/30/11, 5, 8)
YBR272C,15.8346184656,(add1, 4/26/12, 11, 21, 13.765754995080972),(2, 11/29/11, 9, 18, 17.903481936199082)
YDR311W,15.8336562131,(TS2-37, 12/01/11, 14, 4)
YOR244W,15.8320962747,(TS1-37, 12/01/11, 14, 10)
YML074C,15.8278773343,(10, 12/10/11, 5, 9)
YHR116W,15.8258715899,(6, 11/30/11, 8, 4)
YGR149W,15.8231710084,(5, 11/30/11, 14, 15)
YOL076W,15.8224095656,(S1, 11/19/11, 6, 3, 14.904223945293079),(S1, 11/19/11, 7, 7, 16.74059518600275)
YBR187W,15.8223150111,(1, 11/29/11, 10, 15)
YFL034C-B,15.820497874,(TS2-RT, 12/01/11, 5, 7)
YGL048C,15.8191569805,(TS2-37, 12/01/11, 12, 10)
YKL074C,15.815628465,(TS2-37, 12/01/11, 2, 9)
YMR207C,15.8152965382,(10, 12/10/11, 12, 23)
YOR103C,15.8143723219,(TS1-RT, 12/01/11, 4, 5)
YPL256C,15.8131294142,(13, 12/11/11, 14, 11)
YIR026C,15.8129922637,(S1, 11/19/11, 15, 8, 15.385601712402465),(S2, 12/11/11, 11, 4, 16.240382815033183)
YKL032C,15.8125054597,(TS1-RT, 12/01/11, 13, 8)
YLR346C,15.8106349021,(add4, 4/26/12, 4, 15, 14.583736645252118),(9, 12/09/11, 6, 23, 17.037533158884852)
YML103C,15.809163487,(add1, 4/26/12, 2, 4, 16.55363436486488),(10, 12/10/11, 9, 23, 15.064692609233653)
YGR085C,15.8020048573,(5, 11/30/11, 6, 13)
YDR293C,15.8010321707,(TS1-37, 12/01/11, 5, 12)
YML096W,15.7992405983,(10, 12/10/11, 7, 17)
YCR031C,15.7982600951,(2, 11/29/11, 13, 13)
YDR297W,15.7981104298,(3, 11/19/11, 14, 2)
YLR298C,15.7974007546,(TS1-37, 12/01/11, 13, 13)
YDR203W,15.79724343,(3, 11/19/11, 4, 20)
YMR282C,15.7959016859,(11, 12/10/11, 7, 6)
YMR269W,15.795358259,(11, 12/10/11, 5, 4)
YEL034W,15.789060331,(TS3-37, 12/02/11, 10, 2)
YEL031W,15.7840054091,(4, 11/29/11, 5, 3)
YGL070C,15.7837162548,(S1, 11/19/11, 12, 23)
YDR162C,15.7812701548,(TS1-37, 12/01/11, 10, 22)
YNL242W,15.781151486,(rmkDM, 06/19/12, 8, 21, 15.960760206989884),(11, 12/10/11, 14, 8, 15.60154276497097)
YIR027C,15.7801747394,(7, 11/30/11, 5, 15)
YDR168W,15.780140235,(TS4-37, 12/02/11, 3, 10)
YKL035W,15.7774642135,(TS1-RT, 12/01/11, 3, 22)
YKL185W,15.776524155,(8, 11/30/11, 2, 4)
YOR093C,15.7764936908,(12, 12/09/11, 2, 7)
YKL096W-A,15.7758575549,(8, 11/30/11, 7, 15)
YLR367W,15.7749314846,(TS1-37, 12/01/11, 11, 17)
YKL213C,15.7722933438,(TS1-RT, 12/01/11, 7, 6)
YBR257W,15.7720107729,(TS4-RT, 12/02/11, 2, 13)
YML127W,15.77168047,(TS3-RT, 12/02/11, 8, 13)
YMR197C,15.7685585929,(TS1-RT, 12/01/11, 9, 9)
YGR092W,15.7675054598,(TS3-37, 12/02/11, 4, 16)
YPR027C,15.7615703987,(14, 12/11/11, 7, 4)
YOR140W,15.7603987011,(12, 12/09/11, 8, 5)
YIL167W,15.7582447821,(7, 11/30/11, 15, 12)
YNL117W,15.7565199671,(add4, 4/26/12, 5, 2)
YDL043C,15.7540906862,(TS1-37, 12/01/11, 5, 7)
YDR339C,15.7517511384,(TS4-37, 12/02/11, 6, 12)
YJL105W,15.7508888549,(7, 11/30/11, 2, 6)
YBR198C,15.749060271,(TS3-37, 12/02/11, 12, 2)
YNL300W,15.7487110352,(11, 12/10/11, 6, 5)
YPL235W,15.7475084203,(TS1-37, 12/01/11, 10, 11)
YDR017C,15.7467629631,(S1, 11/19/11, 2, 5)
YDR512C,15.744926228,(4, 11/29/11, 11, 2, 15.744926228049298)
YIL084C,15.7431269586,(TS2-RT, 12/01/11, 12, 23)
YDL171C,15.7404275902,(2, 11/29/11, 12, 7)
YPR145W,15.7403265876,(14, 12/11/11, 7, 15)
YNL041C,15.735865289,(TS1-RT, 12/01/11, 3, 2)
YPL252C,15.7349295798,(TS4-37, 12/02/11, 10, 3)
YJR068W,15.7348964903,(TS2-RT, 12/01/11, 11, 21)
YKR065C,15.7331583253,(8, 11/30/11, 4, 17)
YGL158W,15.7329341676,(5, 11/30/11, 11, 9)
YOL035C,15.7321768976,(rmkDM, 06/19/12, 10, 16, 14.785121373071602),(12, 12/09/11, 15, 16, 16.679232422077252)
YPL051W,15.7310302528,(13, 12/11/11, 2, 18)
YOR288C,15.7302798615,(add1, 4/26/12, 3, 14)
YPL265W,15.7294544911,(14, 12/11/11, 3, 14)
YDR496C,15.7291868571,(add1, 4/26/12, 13, 6, 15.729700683361262),(4, 11/29/11, 9, 2, 15.728673030738925)
YDR437W,15.7260357753,(TS3-37, 12/02/11, 11, 15)
YJL188C,15.7244381018,(7, 11/30/11, 14, 20)
YDR282C,15.7238214225,(3, 11/19/11, 14, 20)
YHR044C,15.7222084711,(6, 11/30/11, 15, 3)
YGR124W,15.7199784609,(5, 11/30/11, 10, 13)
YOR022C,15.7154674032,(add1, 4/26/12, 14, 5)
YCL057W,15.7087380923,(2, 11/29/11, 7, 15)
YJL213W,15.7032275364,(rmkDM, 06/18/12, 3, 4, 14.933706855104282),(7, 11/30/11, 2, 7, 16.472748217637367)
YDR418W,15.7028550744,(S1, 11/19/11, 5, 2, 17.043727835719057),(S1, 11/19/11, 9, 15, 14.361982313034716)
YFR011C,15.7025836037,(add4, 4/26/12, 2, 22, 17.170146165352016),(4, 11/29/11, 14, 3, 14.235021042021403)
YNR013C,15.7025642597,(11, 12/10/11, 14, 9)
YLR333C,15.7025276296,(9, 12/09/11, 4, 21)
YGR286C,15.7000872899,(6, 11/30/11, 3, 19)
YIL045W,15.699944161,(6, 11/30/11, 12, 3)
YBR022W,15.6991241546,(add1, 4/26/12, 4, 11, 14.577418597597513),(1, 11/29/11, 2, 16, 16.820829711562951)
YGR087C,15.6989083952,(5, 11/30/11, 6, 9)
