ORF,distance,meta
YER013W,193.318593553,(TS1-37, 12/01/11, 15, 4)
YMR172C-A,193.31379241,(10, 12/10/11, 6, 21)
YJR094W-A,193.249863674,(7, 11/30/11, 14, 13)
YKR020W,193.246714929,(TS4-37, 12/02/11, 5, 15)
YLR269C,193.197192859,(9, 12/09/11, 10, 14)
YJL181W,193.18350675,(7, 11/30/11, 12, 10)
YAL044C,193.088851494,(S1, 11/19/11, 8, 4)
YOR194C,193.080164316,(TS3-RT, 12/02/11, 3, 23)
YMR012W,193.044225826,(rmkDM, 06/18/12, 3, 3, 231.26146932694417),(10, 12/10/11, 13, 11, 154.82698232586665)
YAL051W,192.940724375,(1, 11/29/11, 7, 6)
YDR315C,192.927047503,(TS4-37, 12/02/11, 10, 11)
YPL106C,192.926847181,(13, 12/11/11, 8, 6)
YNL136W,192.843419009,(11, 12/10/11, 2, 16, 192.8434190093636)
YML046W,192.798682154,(TS1-RT, 12/01/11, 3, 9)
YOR244W,192.709031933,(TS1-37, 12/01/11, 14, 10)
YLR456W,192.707867276,(10, 12/10/11, 9, 20)
YBR078W,192.701950781,(rmkDM, 06/19/12, 10, 15, 211.91948194673341),(14, 12/11/11, 2, 6, 173.48441961454475)
YBR070C,192.672129104,(TS2-37, 12/01/11, 2, 8)
YEL032W,192.581477143,(TS4-37, 12/02/11, 4, 12)
YNL231C,192.52003438,(11, 12/10/11, 12, 4)
YDL119C,192.501938456,(2, 11/29/11, 6, 13)
YNL255C,192.48206175,(11, 12/10/11, 2, 21)
YLR278C,192.470780959,(9, 12/09/11, 10, 8)
YDR477W,192.443575265,(rmkDM, 06/19/12, 2, 12, 221.11381064241758),(14, 12/11/11, 14, 12, 163.77333988695327)
YLR215C,192.436414033,(TS4-37, 12/02/11, 10, 4)
YLR459W,192.428894117,(TS4-37, 12/02/11, 9, 21)
YMR308C,192.379459432,(TS4-RT, 12/02/11, 8, 6)
YGR057C,192.342511841,(S1, 11/19/11, 9, 5)
YGR089W,192.317819152,(5, 11/30/11, 6, 5)
YLR414C,192.302198081,(9, 12/09/11, 14, 3)
YNL010W,192.276212675,(11, 12/10/11, 15, 14)
YPL260W,192.209841342,(13, 12/11/11, 14, 3)
YKL055C,192.133016957,(8, 11/30/11, 15, 8)
YBL059W,192.126415501,(1, 11/29/11, 7, 13)
YJL136C,192.122846453,(TS4-37, 12/02/11, 2, 6)
YLR048W,192.112595614,(9, 12/09/11, 11, 8)
YKR074W,192.101012257,(8, 11/30/11, 4, 5)
YKR093W,192.072079223,(8, 11/30/11, 8, 23)
YKR059W,192.068898593,(8, 11/30/11, 2, 3)
YDR033W,192.054020565,(14, 12/11/11, 6, 4)
YGL207W,192.046475154,(TS1-RT, 12/01/11, 3, 8)
YHR034C,192.046091503,(TS2-RT, 12/01/11, 8, 14)
YOL077C,192.021077279,(TS3-37, 12/02/11, 12, 17)
YBR052C,192.015666318,(1, 11/29/11, 6, 12)
YMR142C,192.005313128,(S1, 11/19/11, 12, 20)
YER167W,191.998809082,(4, 11/29/11, 4, 13)
YLL050C,191.99524598,(TS3-37, 12/02/11, 4, 14)
YGL093W,191.979747118,(TS4-37, 12/02/11, 6, 16)
YBL001C,191.969368784,(add1, 4/26/12, 7, 22, 140.7479483383319),(1, 11/29/11, 15, 20, 243.19078923031401)
YKR106W,191.917763221,(8, 11/30/11, 10, 21)
YFL009W,191.895068461,(TS2-RT, 12/01/11, 5, 17)
YDR276C,191.890795648,(rmkDM, 06/19/12, 10, 22, 183.8016591766179),(3, 11/19/11, 12, 8, 199.97993212018392)
YFR057W,191.878873393,(5, 11/30/11, 9, 12)
YGR081C,191.864926632,(5, 11/30/11, 6, 17, 191.8649266322868)
YFL034C-B,191.833825495,(TS2-37, 12/01/11, 11, 23)
YLR461W,191.804845097,(10, 12/10/11, 9, 16)
YGR270W,191.771480929,(TS1-RT, 12/01/11, 4, 16)
YPR099C,191.747494102,(S2, 12/11/11, 5, 19)
YOR038C,191.73847461,(add4, 4/26/12, 13, 20)
YPL014W,191.734138525,(add4, 4/26/12, 9, 23)
YBL037W,191.699921406,(1, 11/29/11, 5, 21)
YER155C,191.688913945,(TS4-RT, 12/02/11, 12, 7)
YPR043W,191.684896834,(14, 12/11/11, 9, 6)
YMR295C,191.662008504,(11, 12/10/11, 9, 10)
YOL044W,191.60087137,(rmkDM, 06/19/12, 6, 21, 178.08871012915998),(12, 12/09/11, 15, 2, 205.11303261034169)
YER155C,191.595798728,(TS4-37, 12/02/11, 12, 7)
YBR236C,191.573544325,(TS4-RT, 12/02/11, 7, 16)
YKR020W,191.547317397,(TS4-RT, 12/02/11, 5, 15)
YDR517W,191.540520636,(4, 11/29/11, 13, 16)
YKL113C,191.514053876,(TS3-37, 12/02/11, 12, 16)
YGR109C,191.513080811,(5, 11/30/11, 8, 5)
YER096W,191.485988389,(add4, 4/26/12, 14, 18, 167.13846964961678),(4, 11/29/11, 10, 18, 215.83350712817679)
YFL047W,191.448471902,(4, 11/29/11, 12, 11)
YIR020C,191.407911878,(7, 11/30/11, 3, 3)
YMR304W,191.404707193,(TS1-RT, 12/01/11, 6, 13)
YAL046C,191.404084664,(14, 12/11/11, 6, 16)
YIL050W,191.389387701,(6, 11/30/11, 14, 19)
YJR050W,191.359323548,(7, 11/30/11, 8, 3)
YGL137W,191.355469301,(TS3-37, 12/02/11, 12, 9)
YGR101W,191.280837067,(add4, 4/26/12, 15, 17, 183.36651312579201),(rmkDM, 06/19/12, 2, 18, 194.88983198273343),(5, 11/30/11, 8, 15, 195.58616609281114)
YML098W,191.236457421,(TS4-RT, 12/02/11, 11, 20)
YPL138C,191.195553683,(add1, 4/26/12, 5, 4)
YJL098W,191.186696935,(7, 11/30/11, 2, 14)
YFL034C-B,191.146518329,(TS2-RT, 12/01/11, 3, 3)
YHR058C,191.087591705,(TS1-37, 12/01/11, 7, 14)
YER123W,191.048932197,(rmkDM, 06/18/12, 5, 23, 238.82954196663536),(4, 11/29/11, 12, 4, 143.26832242684151)
YHR079C-B,191.046840387,(6, 11/30/11, 4, 8)
YAR014C,191.044091652,(1, 11/29/11, 11, 12)
YMR119W-A,191.019775714,(10, 12/10/11, 12, 22)
YFR014C,190.980930172,(5, 11/30/11, 3, 18)
YFL017C,190.968454492,(TS1-RT, 12/01/11, 15, 10)
YOR032C,190.901654509,(add1, 4/26/12, 8, 9)
YKL213C,190.821333298,(TS1-RT, 12/01/11, 7, 6)
YBL011W,190.814742149,(1, 11/29/11, 15, 6)
YIL032C,190.77703625,(6, 11/30/11, 10, 5)
YKR002W,190.767714034,(TS2-37, 12/01/11, 6, 4)
YHR137W,190.753063093,(6, 11/30/11, 12, 14)
YCR094W,190.749971324,(S1, 11/19/11, 5, 4)
YHR106W,190.741917682,(6, 11/30/11, 8, 22)
YML077W,190.738949537,(TS2-37, 12/01/11, 15, 22)
YIL002C,190.706677404,(6, 11/30/11, 6, 7)
YDR496C,190.643517373,(add1, 4/26/12, 13, 6, 202.74042600733054),(4, 11/29/11, 9, 2, 178.54660873888577)
YDL082W,190.635258462,(2, 11/29/11, 2, 15)
YDR374C,190.601896161,(3, 11/19/11, 10, 23)
YOR022C,190.598246673,(add1, 4/26/12, 14, 5)
YOR093C,190.555413075,(12, 12/09/11, 2, 7)
YKL139W,190.525214998,(add4, 4/26/12, 15, 16, 158.73754476748016),(rmkDM, 06/18/12, 11, 11, 226.99745773281626),(8, 11/30/11, 13, 21, 185.84064249342575)
YDL215C,190.478466003,(rmkDM, 06/19/12, 2, 17, 244.56935967986817),(3, 11/19/11, 5, 4, 136.38757232567423)
YHR198C,190.430397008,(6, 11/30/11, 4, 7)
YPL081W,190.427086613,(13, 12/11/11, 6, 18)
YLR262C,190.423328981,(rmkDM, 06/19/12, 4, 16, 203.03873385728409),(9, 12/09/11, 8, 8, 177.80792410409489)
YGR154C,190.379944645,(5, 11/30/11, 14, 7)
YAL023C,190.330577317,(1, 11/29/11, 5, 14)
YBR158W,190.327218225,(1, 11/29/11, 6, 21)
YLR186W,190.299238303,(TS4-RT, 12/02/11, 13, 5)
YKL121W,190.290889083,(8, 11/30/11, 11, 23)
YBR151W,190.289754961,(1, 11/29/11, 4, 5)
YHR118C,190.263149646,(TS2-RT, 12/01/11, 14, 6)
YCR102C,190.261950882,(2, 11/29/11, 6, 6)
YPR085C,190.24295705,(TS1-37, 12/01/11, 6, 23)
YMR171C,190.218768604,(rmkDM, 06/18/12, 7, 21, 186.97259032585947),(10, 12/10/11, 6, 23, 193.46494688287098)
YFL031W,190.206664967,(4, 11/29/11, 10, 13, 190.20666496670822)
YBR103W,190.18432497,(1, 11/29/11, 12, 4)
YOR057W,190.05947183,(TS2-37, 12/01/11, 15, 14)
YNR035C,190.055113605,(TS1-RT, 12/01/11, 14, 17)
YMR134W,190.02768657,(TS3-RT, 12/02/11, 2, 23)
YLR069C,190.001032329,(S2, 12/11/11, 13, 22)
YER009W,189.990772172,(TS3-37, 12/02/11, 7, 20)
YOR122C,189.928402556,(TS1-RT, 12/01/11, 7, 9)
YFL001W,189.857975622,(TS2-RT, 12/01/11, 13, 6)
YAL041W,189.854650812,(TS4-37, 12/02/11, 9, 20)
YKR013W,189.806807928,(8, 11/30/11, 10, 22)
YNL041C,189.800140804,(TS1-RT, 12/01/11, 3, 2)
YGR066C,189.787764984,(5, 11/30/11, 4, 13)
YER046W-A,189.781219315,(4, 11/29/11, 2, 22)
YMR145C,189.775203757,(10, 12/10/11, 2, 23)
YML069W,189.709317577,(TS4-37, 12/02/11, 5, 7)
YGR261C,189.693015979,(rmkDM, 06/18/12, 5, 18, 196.16020775317102),(6, 11/30/11, 15, 20, 183.22582420520703)
YBL070C,189.689421348,(1, 11/29/11, 9, 13)
YMR224C,189.660568304,(TS3-37, 12/02/11, 3, 13)
YLR045C,189.604319221,(TS3-37, 12/02/11, 6, 15)
YDR182W,189.577267796,(TS1-37, 12/01/11, 8, 17)
YDL195W,189.424789213,(TS2-37, 12/01/11, 9, 19)
YCR075C,189.389047643,(2, 11/29/11, 2, 4)
YNL333W,189.372467892,(11, 12/10/11, 12, 19)
YDL030W,189.349372163,(TS4-RT, 12/02/11, 7, 10)
YHR111W,189.290168773,(TS2-37, 12/01/11, 8, 20)
YLR194C,189.281484229,(9, 12/09/11, 15, 5)
YBR130C,189.26477383,(rmkDM, 06/18/12, 7, 11, 183.0333215796044),(1, 11/29/11, 2, 13, 195.49622608001863)
YLR181C,189.261135621,(rmkDM, 06/18/12, 7, 8, 238.03720574786993),(9, 12/09/11, 13, 7, 140.48506549489684)
YMR001C,189.248087345,(TS2-37, 12/01/11, 15, 4)
YLR238W,189.247665672,(14, 12/11/11, 10, 8)
YHR206W,189.246891436,(6, 11/30/11, 6, 17)
YBR069C,189.242878971,(1, 11/29/11, 8, 4)
YDR080W,189.242529878,(add4, 4/26/12, 2, 20, 214.02968986006681),(rmkDM, 06/18/12, 7, 7, 211.02744894903134),(rmkDM, 06/19/12, 8, 18, 165.33325490575331),(3, 11/19/11, 3, 13, 166.5797257968365)
YHR027C,189.229557138,(TS2-37, 12/01/11, 10, 15)
YDR382W,189.224910275,(3, 11/19/11, 10, 13)
YHR146W,189.194047529,(add1, 4/26/12, 14, 18, 148.01569731536324),(6, 11/30/11, 14, 22, 230.37239774172619)
YGR079W,189.16900752,(rmkDM, 06/19/12, 14, 6, 169.7236095414907),(5, 11/30/11, 6, 21, 208.6144054991033)
YNL056W,189.163775258,(rmkDM, 06/18/12, 11, 5, 222.83007061544416),(11, 12/10/11, 7, 21, 155.49747990034126)
YGL246C,189.145216542,(S1, 11/19/11, 7, 21, 203.63371615538341),(S1, 11/19/11, 8, 19, 174.65671692943238)
YKR101W,189.139663406,(8, 11/30/11, 8, 7)
YOL042W,189.118514899,(rmkDM, 06/19/12, 4, 8, 186.00246495811075),(12, 12/09/11, 15, 6, 192.23456483966331)
YJL097W,189.10819114,(TS4-RT, 12/02/11, 15, 10)
YMR273C,189.094709314,(11, 12/10/11, 7, 20)
YJL162C,189.025717478,(7, 11/30/11, 10, 12)
YER162C,189.016051007,(add1, 4/26/12, 14, 15, 154.19249585899115),(4, 11/29/11, 4, 21, 223.8396061547792)
YHR126C,189.015096416,(6, 11/30/11, 10, 14)
YMR296C,188.960813653,(TS1-RT, 12/01/11, 2, 11)
YIR008C,188.94925087,(TS3-37, 12/02/11, 11, 3)
YKR076W,188.930044043,(8, 11/30/11, 4, 3)
YPL109C,188.913471549,(13, 12/11/11, 10, 22)
YGL120C,188.895851632,(TS1-RT, 12/01/11, 15, 2)
YHR195W,188.891849589,(6, 11/30/11, 4, 9)
YPL156C,188.872773533,(13, 12/11/11, 14, 2)
YHR133C,188.866294184,(6, 11/30/11, 12, 22)
YDR062W,188.765102854,(TS1-37, 12/01/11, 15, 6)
YPR070W,188.732454582,(add1, 4/26/12, 12, 2, 188.73245458225915)
YBL017C,188.71810982,(1, 11/29/11, 3, 21)
YJL149W,188.705710784,(add4, 4/26/12, 6, 21, 200.11500013586453),(7, 11/30/11, 8, 14, 177.29642143137715)
YJL191W,188.633724132,(7, 11/30/11, 14, 16)
YHR143W,188.5936457,(6, 11/30/11, 12, 2)
YLR387C,188.563871374,(rmkDM, 06/18/12, 9, 11, 235.69830779753099),(9, 12/09/11, 10, 3, 141.42943495055502)
YOR334W,188.560926342,(add1, 4/26/12, 4, 21)
YPR055W,188.529352699,(TS1-37, 12/01/11, 2, 6)
YNL102W,188.516083175,(TS2-RT, 12/01/11, 2, 15)
YML032C,188.476554233,(10, 12/10/11, 13, 6, 188.47655423302672)
YPL033C,188.449741539,(13, 12/11/11, 15, 17)
YDR035W,188.432421924,(14, 12/11/11, 8, 8)
YFR001W,188.430389249,(S1, 11/19/11, 4, 6, 202.09597463078811),(S1, 11/19/11, 14, 9, 174.76480386819921)
YML024W,188.341133627,(S1, 11/19/11, 4, 10)
YDR341C,188.302926912,(TS1-RT, 12/01/11, 6, 21)
YDL002C,188.23617571,(2, 11/29/11, 8, 18, 188.23617571030368)
YFL034C-B,188.199752304,(TS3-37, 12/02/11, 15, 22)
YFR052W,188.192896226,(TS1-RT, 12/01/11, 6, 7)
YMR285C,188.10451136,(11, 12/10/11, 9, 22)
YML126C,188.051889174,(TS4-RT, 12/02/11, 4, 10)
YHR069C,188.003025806,(TS1-RT, 12/01/11, 2, 22)
YGL211W,187.979115682,(add4, 4/26/12, 11, 3)
YGL113W,187.921545256,(TS1-37, 12/01/11, 6, 11)
YCR002C,187.913936429,(TS1-37, 12/01/11, 15, 14)
YKR097W,187.883225162,(8, 11/30/11, 8, 15)
YJR097W,187.840543174,(7, 11/30/11, 14, 7)
YGR068C,187.809511417,(rmkDM, 06/18/12, 3, 18, 159.29799726274322),(14, 12/11/11, 2, 12, 216.32102557131989)
YHR196W,187.805910775,(TS3-RT, 12/02/11, 8, 4)
YAL026C,187.782747889,(add1, 4/26/12, 10, 8, 183.21270257187001),(1, 11/29/11, 5, 12, 192.35279320627865)
YOR004W,187.773077936,(TS1-RT, 12/01/11, 15, 8)
YMR107W,187.766004565,(10, 12/10/11, 10, 16)
YFR040W,187.762507764,(5, 11/30/11, 7, 16)
YMR016C,187.704180654,(10, 12/10/11, 13, 7)
YJL196C,187.702056554,(7, 11/30/11, 14, 10)
YGR002C,187.689542836,(TS4-RT, 12/02/11, 15, 19)
YJR099W,187.614759647,(7, 11/30/11, 14, 3)
YDL050C,187.561851684,(2, 11/29/11, 12, 14)
YIL160C,187.551995415,(7, 11/30/11, 13, 4)
YKL018W,187.539894805,(TS3-37, 12/02/11, 2, 22)
YHR087W,187.520873921,(6, 11/30/11, 6, 20)
YGR080W,187.508032048,(5, 11/30/11, 6, 19)
YPL029W,187.492280506,(S2, 12/11/11, 14, 13)
YMR190C,187.489920032,(TS1-RT, 12/01/11, 5, 5)
YHR132C,187.489570106,(6, 11/30/11, 10, 4)
YLR356W,187.446093759,(rmkDM, 06/18/12, 15, 14, 198.72197090087798),(9, 12/09/11, 6, 7, 176.17021661699732)
YHR034C,187.419031279,(TS2-37, 12/01/11, 8, 14)
YOR183W,187.416748942,(add1, 4/26/12, 6, 17)
YPR103W,187.415299456,(TS2-37, 12/01/11, 8, 22)
YOR262W,187.395007336,(TS4-37, 12/02/11, 6, 22)
YOR336W,187.3257543,(TS1-RT, 12/01/11, 6, 2)
YER073W,187.321756994,(4, 11/29/11, 6, 12)
YDR291W,187.317808378,(3, 11/19/11, 14, 8)
YBR175W,187.315015799,(1, 11/29/11, 8, 15, 187.31501579864315)
YKR084C,187.28901222,(TS4-RT, 12/02/11, 11, 5)
YKL093W,187.21273062,(8, 11/30/11, 7, 21)
YNR060W,187.197345532,(12, 12/09/11, 7, 10)
YKL104C,187.170181485,(TS4-37, 12/02/11, 4, 18)
YDR320C,187.142741548,(3, 11/19/11, 4, 17)
YKR055W,187.141794901,(8, 11/30/11, 2, 11)
YIL006W,187.141379735,(6, 11/30/11, 6, 3)
YKR019C,187.140391506,(rmkDM, 06/18/12, 9, 18, 210.34013638786737),(8, 11/30/11, 10, 10, 163.94064662326849)
YDL122W,187.10625214,(2, 11/29/11, 6, 9)
YPL140C,187.08593773,(13, 12/11/11, 14, 22)
YDL108W,187.058982201,(TS3-RT, 12/02/11, 6, 22)
YPR133C,187.026893211,(TS2-37, 12/01/11, 3, 22)
YOR227W,187.003288312,(13, 12/11/11, 5, 14)
YNL325C,186.998448459,(rmkDM, 06/18/12, 13, 12, 223.25349643497566),(11, 12/10/11, 10, 11, 150.74340048276255)
YOR040W,186.969544675,(add4, 4/26/12, 7, 17, 137.78421465227612),(12, 12/09/11, 8, 2, 236.15487469741691)
YIL058W,186.946331174,(6, 11/30/11, 14, 5)
YPL175W,186.937035169,(TS2-RT, 12/01/11, 11, 13)
YLR315W,186.895817248,(9, 12/09/11, 2, 23)
YKL190W,186.892965439,(8, 11/30/11, 4, 20)
YHR127W,186.881710602,(6, 11/30/11, 10, 12)
YGL142C,186.844743733,(TS3-RT, 12/02/11, 10, 5)
YLL002W,186.829893936,(TS1-37, 12/01/11, 3, 15)
YBR084C-A,186.772526303,(rmkDM, 06/19/12, 4, 3, 198.51927101876183),(1, 11/29/11, 10, 6, 175.02578158699538)
YGR110W,186.74761661,(rmkDM, 06/19/12, 12, 5, 174.34932155802503),(5, 11/30/11, 8, 3, 199.14591166122332)
YFL044C,186.724991668,(4, 11/29/11, 12, 15)
YHR047C,186.711856706,(6, 11/30/11, 2, 18)
YPL213W,186.6972646,(13, 12/11/11, 10, 21)
YBR255W,186.692981858,(add1, 4/26/12, 12, 10, 182.23627461999999),(2, 11/29/11, 7, 22, 191.14968909536648)
YBL035C,186.688711132,(TS3-RT, 12/02/11, 6, 8)
YNL091W,186.659228085,(11, 12/10/11, 11, 11, 186.65922808490879)
YAL041W,186.639560426,(TS4-RT, 12/02/11, 14, 16)
YMR076C,186.633157825,(TS1-37, 12/01/11, 14, 3)
YHR139C-A,186.6308944,(6, 11/30/11, 12, 8)
YLR310C,186.57593142,(TS3-37, 12/02/11, 5, 3)
YOR342C,186.47826841,(add1, 4/26/12, 2, 10)
YPL247C,186.441619067,(13, 12/11/11, 14, 21)
YOL111C,186.435221251,(12, 12/09/11, 11, 7)
YML095C-A,186.405648386,(S1, 11/19/11, 15, 19, 171.55538884089924),(S2, 12/11/11, 6, 11, 201.25590793181721)
YOR157C,186.337746998,(TS2-RT, 12/01/11, 9, 7)
YIL008W,186.324018228,(6, 11/30/11, 8, 21, 186.32401822787705)
YDR074W,186.275088446,(3, 11/19/11, 3, 21)
YOR158W,186.27448097,(14, 12/11/11, 6, 2)
YOL069W,186.257325542,(TS1-37, 12/01/11, 15, 5)
YNL051W,186.242446219,(rmkDM, 06/18/12, 15, 12, 224.87210468968902),(11, 12/10/11, 5, 5, 147.61278774909925)
YPL256C,186.22858479,(13, 12/11/11, 14, 11)
YGR085C,186.209300953,(5, 11/30/11, 6, 13)
YNR052C,186.149016883,(S2, 12/11/11, 6, 12)
YER142C,186.139501518,(4, 11/29/11, 14, 2)
YJR088C,186.0839401,(7, 11/30/11, 14, 23)
YGL205W,186.034797266,(5, 11/30/11, 2, 18)
YML111W,186.009733117,(14, 12/11/11, 10, 6)
YJR065C,185.995475799,(TS3-37, 12/02/11, 6, 23)
YOL103W,185.990654223,(add4, 4/26/12, 15, 10, 131.94494223923741),(12, 12/09/11, 11, 23, 240.03636620655874)
YIL027C,185.947865085,(6, 11/30/11, 10, 13)
YNL072W,185.90546224,(add4, 4/26/12, 12, 20, 227.00846058910861),(11, 12/10/11, 9, 17, 144.80246389059889)
YCL032W,185.893879997,(2, 11/29/11, 3, 11, 185.89387999684081)
YDR093W,185.851830546,(3, 11/19/11, 5, 21)
YOL141W,185.841703073,(12, 12/09/11, 15, 11)
YCR009C,185.817970735,(2, 11/29/11, 9, 7)
YPL193W,185.784369863,(S2, 12/11/11, 10, 7)
YIL029C,185.76068808,(6, 11/30/11, 10, 9)
YMR053C,185.73784395,(10, 12/10/11, 4, 16)
YBL040C,185.732810321,(TS3-37, 12/02/11, 2, 2)
YHR094C,185.730604966,(6, 11/30/11, 6, 14)
YHR130C,185.729879243,(6, 11/30/11, 10, 8)
YCR015C,185.693405404,(2, 11/29/11, 11, 21)
YDL062W,185.653333381,(2, 11/29/11, 14, 16)
YJR105W,185.494696036,(S2, 12/11/11, 13, 12)
YDL232W,185.435940006,(rmkDM, 06/19/12, 12, 4, 198.13799819351252),(3, 11/19/11, 7, 2, 172.73388181775351)
YLL011W,185.418972871,(TS4-37, 12/02/11, 6, 23)
YKR002W,185.41570013,(TS2-RT, 12/01/11, 6, 4)
YLR055C,185.387259787,(rmkDM, 06/19/12, 2, 11, 205.05280781915749),(9, 12/09/11, 13, 20, 165.72171175456501)
YFL039C,185.385419639,(TS2-RT, 12/01/11, 8, 8)
YPL190C,185.378668265,(TS2-RT, 12/01/11, 8, 6)
YPL228W,185.198513341,(TS1-37, 12/01/11, 10, 18)
YLR089C,185.162885304,(9, 12/09/11, 3, 21)
YDR501W,185.136043799,(4, 11/29/11, 11, 18)
YGR121C,185.107077371,(5, 11/30/11, 10, 17)
YCL008C,185.106110549,(S2, 12/11/11, 7, 4)
YDR168W,185.099520484,(TS4-RT, 12/02/11, 15, 22)
YBR098W,185.060014451,(1, 11/29/11, 12, 12)
YJR091C,185.020456737,(7, 11/30/11, 14, 19)
YER147C,184.962563721,(TS4-37, 12/02/11, 4, 5)
YGL007W,184.931628789,(rmkDM, 06/18/12, 11, 18, 196.95725531241698),(5, 11/30/11, 9, 2, 172.90600226570891)
YPR002W,184.92837116,(14, 12/11/11, 5, 20)
YPR077C,184.920730011,(rmkDM, 06/18/12, 3, 9)
YLR196W,184.915218661,(TS3-37, 12/02/11, 11, 16)
YGR131W,184.875029399,(add4, 4/26/12, 12, 4, 166.01291916070954),(5, 11/30/11, 12, 23, 203.73713963766386)
YGR049W,184.854628724,(5, 11/30/11, 2, 7)
YEL033W,184.845664272,(add1, 4/26/12, 2, 21)
YKL010C,184.832004967,(8, 11/30/11, 11, 20)
YBL062W,184.830952356,(rmkDM, 06/19/12, 10, 6, 218.80894943958472),(1, 11/29/11, 7, 7, 150.85295527211176)
YOL017W,184.802468856,(12, 12/09/11, 13, 18)
YHR122W,184.737714016,(TS2-37, 12/01/11, 2, 14)
YOL113W,184.69713782,(12, 12/09/11, 11, 3)
YNL025C,184.687917956,(S1, 11/19/11, 7, 16)
YDR145W,184.675885503,(TS2-RT, 12/01/11, 5, 14)
YJL002C,184.661069797,(TS2-RT, 12/01/11, 11, 10)
YPL124W,184.657579982,(TS2-RT, 12/01/11, 14, 10)
YCR016W,184.627051924,(add1, 4/26/12, 14, 13, 155.0781765469192),(2, 11/29/11, 11, 19, 214.17592730176227)
YBR144C,184.607138885,(1, 11/29/11, 4, 19)
YOR318C,184.600612499,(13, 12/11/11, 3, 13)
YPL055C,184.57567622,(TS1-37, 12/01/11, 14, 14)
YBL084C,184.536540658,(TS4-37, 12/02/11, 7, 5)
YIR008C,184.512013775,(TS3-RT, 12/02/11, 11, 3)
YHR210C,184.480742118,(6, 11/30/11, 6, 11)
YHR079C,184.4554883,(6, 11/30/11, 4, 10)
YBR071W,184.39421352,(1, 11/29/11, 8, 2)
YFL039C,184.385090695,(TS1-37, 12/01/11, 12, 22)
YDR058C,184.339429615,(3, 11/19/11, 15, 20)
YNL180C,184.271104982,(14, 12/11/11, 4, 6)
YPL076W,184.247265019,(TS4-37, 12/02/11, 13, 9)
YHR131C,184.230725636,(6, 11/30/11, 10, 6)
YFL034C-B,184.226854614,(TS1-RT, 12/01/11, 11, 9)
YCR098C,184.218536853,(2, 11/29/11, 6, 14)
YGL240W,184.094155068,(S1, 11/19/11, 11, 20, 180.75448754498674),(S1, 11/19/11, 15, 2, 187.43382259179236)
YDR312W,184.094008062,(3, 11/19/11, 2, 11)
YJL186W,184.043611296,(7, 11/30/11, 12, 2)
YLR196W,184.032322432,(TS3-RT, 12/02/11, 11, 16)
YDL100C,184.022408225,(add4, 4/26/12, 10, 3, 163.99951994309913),(2, 11/29/11, 4, 11, 204.04529650763914)
YFL042C,183.991887077,(add4, 4/26/12, 8, 8, 244.72427788312831),(4, 11/29/11, 12, 19, 123.25949627008923)
YGR153W,183.969986998,(5, 11/30/11, 14, 9)
YBR208C,183.953755906,(1, 11/29/11, 12, 9)
YLR298C,183.944745304,(TS3-RT, 12/02/11, 3, 11)
YDR026C,183.934833104,(14, 12/11/11, 6, 14)
YFL052W,183.849426901,(4, 11/29/11, 14, 23)
YKL179C,183.828382263,(8, 11/30/11, 2, 10)
YMR054W,183.760668278,(10, 12/10/11, 4, 14)
YFR007W,183.753507587,(4, 11/29/11, 14, 11)
YOR338W,183.682191643,(13, 12/11/11, 5, 17)
YLR171W,183.675698445,(9, 12/09/11, 11, 3)
YBR013C,183.66648152,(add4, 4/26/12, 9, 13, 143.96243713174522),(1, 11/29/11, 15, 9, 223.37052590895729)
YGL210W,183.654571848,(add4, 4/26/12, 10, 18, 184.5309632402261),(5, 11/30/11, 2, 12, 182.77818045564055)
YOR382W,183.646261327,(add4, 4/26/12, 10, 4, 225.29872099173554),(13, 12/11/11, 11, 19, 141.99380166274429)
YFL034C-B,183.644195709,(TS2-RT, 12/01/11, 5, 7)
YCL001W,183.625028465,(2, 11/29/11, 13, 8)
YBL074C,183.51851739,(TS2-RT, 12/01/11, 14, 2)
YNL067W,183.517845492,(TS2-RT, 12/01/11, 7, 23)
YDL033C,183.493360504,(TS3-37, 12/02/11, 10, 3)
YGR022C,183.477667307,(5, 11/30/11, 12, 2)
YLR016C,183.457417151,(9, 12/09/11, 7, 14)
YLR276C,183.450611314,(TS1-RT, 12/01/11, 10, 5)
YLR369W,183.448918051,(S1, 11/19/11, 2, 3)
YOR039W,183.425049504,(rmkDM, 06/19/12, 2, 6, 214.29927261128046),(12, 12/09/11, 8, 4, 152.5508263963722)
YDR388W,183.37635876,(add1, 4/26/12, 11, 11, 211.69368393010546),(3, 11/19/11, 12, 23, 155.05903358958733)
YGR070W,183.355186703,(5, 11/30/11, 4, 9)
YGR127W,183.343535654,(5, 11/30/11, 10, 7)
YEL034W,183.339828627,(TS3-37, 12/02/11, 11, 6)
YJL166W,183.27450039,(S2, 12/11/11, 10, 21)
YIR005W,183.273522128,(TS3-37, 12/02/11, 8, 10)
YMR165C,183.256333941,(14, 12/11/11, 10, 3)
YHR078W,183.22185312,(6, 11/30/11, 4, 12)
YMR070W,183.197738578,(10, 12/10/11, 6, 16)
YHR207C,183.193243309,(6, 11/30/11, 6, 15)
YGL224C,183.167390145,(5, 11/30/11, 4, 10)
YGR148C,183.157520257,(5, 11/30/11, 14, 17)
YGL097W,183.13241779,(TS2-37, 12/01/11, 9, 13)
